,OmsPostingId,PostingNumber,RezonItemId,Quantity,Price,Date,SourceLocationId
5646,24444712625,32811585-0090-2,626434173,1,1440.0,2024-03-31,23843917228000
5647,24442094994,04518786-0163-1,545502069,1,591.0,2024-03-12,1020000974583000
5648,24846974198,0159117414-0005-7,1190850225,1,665.0,2024-03-27,1020000241710000
5649,24467017409,17014001-0546-2,1193113575,1,512.0,2024-03-27,15431806189000
5650,24135886153,0132397065-0004-1,1193113575,1,516.0,2024-03-27,23128509046000
5651,24718353210,19033226-0171-1,1203541863,1,280.0,2024-03-27,1020000613861000
5652,24238246534,07149958-0165-1,335071011,1,335.0,2024-03-19,15431806189000
5653,24768464466,45887858-0054-1,1347585540,1,2623.0,2024-03-04,18044249781000
5654,23768940477,23323101-0571-2,1347585540,1,2595.0,2024-03-04,23903599483000
5655,23951315483,47969643-0291-1,1347585540,1,2206.0,2024-03-04,18044494830000
5656,24422470100,33357924-0261-3,1347585540,1,2595.0,2024-03-04,1020000310035000
5657,24655435059,72086467-0086-1,636794355,1,364.0,2024-03-31,18044249781000
5658,24882675898,73144074-0241-1,640256697,1,884.0,2024-03-31,23948599159000
5659,24201787741,39886397-0644-1,1315050060,1,986.0,2024-03-23,6048863967000
5660,24559306235,0119183451-0141-1,1315050060,1,1084.0,2024-03-23,6048863967000
5661,24057037670,36019702-0086-1,992651150,1,999.0,2024-03-05,18044341087000
5662,24272348161,80125921-0038-2,545502069,1,1208.0,2024-03-08,1020000974583000
5663,24492235698,0134944322-0138-1,909198935,1,4300.0,2024-03-16,15431806189000
5664,24546087921,71581425-0083-1,626434173,1,1820.0,2024-03-12,18044341087000
5665,24359335325,0152515789-0013-1,1300453343,1,410.0,2024-03-20,15431806189000
5666,23951740810,81167146-0017-2,1300453343,1,375.0,2024-03-20,15431806189000
5667,24469954640,68686368-0246-1,1300453343,1,312.0,2024-03-20,17717042026000
5668,24248067006,0143842142-0040-3,1300453343,1,367.0,2024-03-20,1020000759116000
5669,24336506053,57808805-0008-2,1300453343,1,330.0,2024-03-20,15431806189000
5670,24483195562,64951738-0144-7,1306311179,1,446.0,2024-03-20,23843917228000
5671,24177317935,56516351-0135-1,946353038,1,88.0,2024-03-30,23902289166000
5672,24550930710,73171654-0059-2,1267680450,1,420.0,2024-03-27,1020000759116000
5673,24587857315,0125729939-0003-1,659032428,1,669.0,2024-03-31,18044249781000
5674,23995640855,59941719-0001-5,527692509,1,720.0,2024-03-19,23902289166000
5675,24324541164,69797004-0069-1,546388557,1,1102.0,2024-03-19,18044570445000
5676,24994253876,0108252964-0124-2,1364014098,1,540.0,2024-03-04,18044570445000
5677,24905715189,50803781-0068-1,1364014098,1,471.0,2024-03-04,1020000267736000
5678,24498486208,74782784-0016-1,1146401894,1,912.0,2024-03-16,18044570445000
5679,24509627158,31161334-0168-3,1315685519,1,424.0,2024-03-20,1020000435290000
5680,24675976510,32848238-0325-1,1317242867,1,392.0,2024-03-20,1020000267736000
5681,24768964783,79639215-0123-5,1317242867,1,396.0,2024-03-20,1020000267736000
5682,23728141531,0129467899-0089-1,1317242867,1,423.0,2024-03-20,1020000267736000
5683,23995863662,0130666062-0036-2,626434173,1,1403.0,2024-03-08,1020000241710000
5684,24799493185,0122539121-0012-2,626434173,1,1689.0,2024-03-08,17717042026000
5685,24871544400,0129601840-0065-1,626434173,1,1605.0,2024-03-08,23128509046000
5686,24183621831,65660711-0090-1,1244912963,1,2017.0,2024-03-24,23903599483000
5687,24757557162,85498874-0019-2,1244912963,1,2017.0,2024-03-24,23903599483000
5688,24006851896,0126625640-0076-1,1244912963,1,2017.0,2024-03-24,1020000310035000
5689,24495833369,28011817-0079-1,1244912963,1,2205.0,2024-03-24,23599177351000
5690,24575252326,42854678-0019-1,1244912963,1,2017.0,2024-03-24,15431806189000
5691,24116521894,46204774-0054-1,1244912963,1,2205.0,2024-03-24,23599177351000
5692,24751595647,11228687-0121-2,1244912963,1,2017.0,2024-03-24,15431806189000
5693,24578677892,49143508-0036-5,1244912963,1,2205.0,2024-03-24,15431806189000
5694,24714225536,50828704-0031-2,1244912963,1,2017.0,2024-03-24,15431806189000
5695,24482610218,63684826-0057-2,1244912963,1,2035.0,2024-03-24,1020000310035000
5696,24566311662,67602046-0077-1,1244912963,1,2017.0,2024-03-24,15431806189000
5697,24261134546,0113660354-0024-2,1244912963,1,2035.0,2024-03-24,23599177351000
5698,24680173453,51375485-0485-1,1244912963,1,2035.0,2024-03-24,23843917228000
5699,24018380933,33473445-0103-7,1244912963,1,2017.0,2024-03-24,15431806189000
5700,24363051080,12346424-0200-4,1244912963,1,2035.0,2024-03-24,1020000241710000
5701,24633084424,17977672-0084-1,1244912963,1,2035.0,2024-03-24,23843917228000
5702,24154131751,55297751-0095-1,1244912963,1,2035.0,2024-03-24,18044570445000
5703,24587712326,79178006-0623-1,1250914610,1,889.0,2024-03-24,6048863967000
5704,23988660460,16089548-0371-1,1221526220,1,506.0,2024-03-05,23902289166000
5705,24624922378,0111003978-0049-1,925642859,1,176.25,2024-03-16,23128509046000
5706,24448386384,0149215472-0043-1,955079336,1,443.0,2024-03-05,1020000241710000
5707,24312412298,98633978-0043-1,1075385585,1,1233.0,2024-03-05,6048863967000
5708,24498307824,70360720-0025-1,955079336,1,439.0,2024-03-30,1020001007805000
5709,24646751922,14927746-0183-1,955079336,1,395.14,2024-03-30,15431806189000
5710,24573577780,49839716-0076-13,1279460987,1,367.0,2024-03-24,23843917228000
5711,24712784348,0101478652-0089-5,1103620304,1,227.0,2024-03-05,1020000241710000
5712,23925330045,77652013-0038-1,1244912963,1,2169.0,2024-03-05,18044341087000
5713,24210065679,0102413871-0110-1,1244912963,1,2148.0,2024-03-05,18044341087000
5714,24090551664,52332160-0083-1,1244912963,1,2148.0,2024-03-05,18044341087000
5715,23841612839,85207831-0094-1,1244912963,1,2094.0,2024-03-05,18044341087000
5716,24247122930,0151071602-0005-1,1244912963,1,2224.0,2024-03-05,18044341087000
5717,23960230391,45269383-1370-1,1250914610,1,804.0,2024-03-05,6048863967000
5718,25103813793,24129233-0269-2,1359836324,1,485.0,2024-03-20,1020000435290000
5719,24560964558,0129757646-0159-2,1200255071,1,762.0,2024-03-16,1020000267736000
5720,23835081002,06988778-1088-2,1200255071,1,890.78,2024-03-16,23128509046000
5721,23918521065,56869929-0311-1,755803563,1,2530.0,2024-03-12,1020000115166000
5722,23860240988,11494364-0332-2,946353038,1,106.0,2024-03-16,23902289166000
5723,24243867617,35225025-0058-1,946353038,1,88.0,2024-03-16,23128509046000
5724,25203474278,16462006-0243-87,946353038,1,90.0,2024-03-16,15431806189000
5725,24255950073,89153609-0153-3,946353038,1,88.0,2024-03-16,23128509046000
5726,24082533882,41062186-0783-1,946353038,1,104.0,2024-03-16,15431806189000
5727,24243220271,59482383-0199-1,955079336,1,412.0,2024-03-16,23902289166000
5728,24274074757,60781205-0083-1,1288862630,1,547.0,2024-03-24,23843917228000
5729,24536065059,0134435779-0018-2,1300453343,1,369.0,2024-03-24,18044570445000
5730,25149175143,0130380823-0034-1,1300453343,1,367.0,2024-03-24,18044341087000
5731,24562667332,38395044-0155-1,1300453343,1,375.0,2024-03-24,23601604393000
5732,24220953097,81800217-0155-1,636794355,1,360.0,2024-03-19,18044341087000
5733,24578695872,12867312-0177-9,645430161,1,1160.0,2024-03-19,1020000435290000
5734,23847461096,0141575240-0071-2,700756956,1,820.0,2024-03-31,1020000759116000
5735,24233007232,08330304-0538-1,1269996500,1,425.0,2024-03-05,23948599159000
5736,24556133245,99765421-0022-3,1269996500,1,452.0,2024-03-05,23948599159000
5737,24556123245,99765421-0022-1,1269996500,1,452.0,2024-03-05,23948599159000
5738,24392736097,88700881-0043-2,1269996500,1,491.0,2024-03-05,23948599159000
5739,24784554277,0153997493-0003-3,1269996500,1,464.0,2024-03-05,23948599159000
5740,24477647144,38648808-0080-1,1269996500,1,439.0,2024-03-05,17717042026000
5741,24348677120,06986704-0061-1,1269996500,1,441.0,2024-03-05,23948599159000
5742,24144551228,37774540-0054-2,1269996500,1,494.0,2024-03-05,23948599159000
5743,24500643268,94063812-0031-2,1269996500,1,439.0,2024-03-05,23948599159000
5744,24695556444,08173868-0457-2,167770514,1,1669.0,2024-03-31,23128509046000
5745,24610896609,10688977-0034-2,1146401894,1,836.0,2024-03-05,1020000267736000
5746,24138311867,0103089995-0043-3,1409957816,1,545.0,2024-03-20,18044249781000
5747,24075655498,33445242-0050-9,1409957816,1,570.0,2024-03-20,18044249781000
5748,23642771623,87926359-0166-1,824739975,1,988.0,2024-03-12,23843917228000
5749,23813091381,61646181-0149-1,1407288597,1,443.0,2024-03-04,1020001007805000
5750,24252082414,36890990-0101-1,1244912963,1,2139.0,2024-03-16,1020000435290000
5751,24275266893,85523181-0005-1,1244912963,1,2148.0,2024-03-16,1020000890160000
5752,24339367059,62774163-0045-11,1244912963,1,2139.0,2024-03-16,1020000890160000
5753,24339377059,62774163-0045-13,1244912963,1,2139.0,2024-03-16,1020000890160000
5754,24008712619,66120251-0059-1,1252605479,1,148.0,2024-03-16,23903599483000
5755,24008762619,66120251-0060-1,1252605479,1,148.0,2024-03-16,23903599483000
5756,24511197992,17473336-0284-5,1252605479,1,161.0,2024-03-16,23903599483000
5757,24215087106,0116366274-0002-4,380161710,1,696.0,2024-03-15,23902289166000
5758,24609053774,47976126-0127-3,1153805630,1,982.0,2024-03-05,23128509046000
5759,24423416273,60856449-0221-1,1153805630,1,1017.0,2024-03-05,18044249781000
5760,24655604302,47395022-0031-1,1349003693,1,262.0,2024-03-24,23128509046000
5761,23995631772,17630956-0081-1,211015430,1,416.0,2024-03-31,15431806189000
5762,24734120763,26133243-0038-2,1339289763,1,417.0,2024-03-23,23903599483000
5763,24145386879,30145247-0191-2,1416876297,1,1153.0,2024-03-04,23128509046000
5764,24430222985,55684009-0016-1,858876906,1,621.0,2024-03-12,18044249781000
5765,24486357120,95984592-0004-6,1269996500,1,452.0,2024-03-16,1020000613861000
5766,24366091922,0152717186-0009-5,1269996500,1,440.0,2024-03-16,1020000613861000
5767,24137593136,83938368-0024-3,1269996500,1,436.0,2024-03-16,1020000613861000
5768,25275214327,41275623-0075-2,1269996500,1,458.0,2024-03-16,1020000613861000
5769,25067484345,52769017-0254-2,1269996500,1,439.0,2024-03-16,18044570445000
5770,24409330741,16573157-0048-3,626434173,1,1284.0,2024-03-15,18044570445000
5771,25080064206,46223470-0123-1,1425125840,1,476.0,2024-03-20,1020000613861000
5772,24460296222,41941070-0261-2,1347585540,1,2038.0,2024-03-27,1020000267736000
5773,25153974529,67498417-0095-3,858876906,1,550.0,2024-03-19,23843917228000
5774,24180252925,80677741-0197-1,858876906,1,550.0,2024-03-19,18044249781000
5775,24180262925,80677741-0197-3,858876906,1,550.0,2024-03-19,18044249781000
5776,24180272925,80677741-0197-5,858876906,1,550.0,2024-03-19,18044249781000
5777,24576785047,40924087-0482-1,858876906,1,550.0,2024-03-19,18044249781000
5778,24671725305,0102053049-0008-2,1293987071,1,183.0,2024-03-05,15431806189000
5779,24688355638,0156947974-0005-1,1293987071,1,171.0,2024-03-05,23128509046000
5780,23853971132,51520620-0102-2,1294979930,1,605.0,2024-03-05,23948599159000
5781,24777993380,66596148-0218-1,1294979930,1,593.0,2024-03-05,23948599159000
5782,24644504983,0119845751-0057-9,812223048,1,104.0,2024-03-31,23843917228000
5783,24724453658,37285450-0383-2,996193701,1,631.0,2024-03-19,1020000435290000
5784,24997953110,92384294-0160-2,996193701,1,540.0,2024-03-19,1020000435290000
5785,24446301261,67437805-0345-2,1364014098,1,449.0,2024-03-27,15431806189000
5786,24640072525,28928477-0166-3,1400071179,1,415.0,2024-03-27,15431806189000
5787,24801994705,0145756769-0044-3,1103620304,1,216.0,2024-03-16,17717042026000
5788,24801984705,0145756769-0044-1,1103620304,1,216.0,2024-03-16,17717042026000
5789,24295391129,70984809-0158-2,1244912963,1,2039.0,2024-03-30,18044249781000
5790,24983396943,32725791-4310-1,1244912963,1,2046.0,2024-03-30,17717042026000
5791,24718662801,0112249585-0041-1,1244912963,1,2198.0,2024-03-30,23599177351000
5792,24628200419,0160104867-0002-3,1244912963,1,2198.0,2024-03-30,23599177351000
5793,24999886596,31848900-0197-1,1244912963,1,2046.0,2024-03-30,18044249781000
5794,25224684358,0140357894-0019-5,1244912963,1,2046.0,2024-03-30,23599177351000
5795,24027212293,59361525-0044-1,1300453343,1,367.0,2024-03-05,18044494830000
5796,24560826257,79992945-0020-1,1300453343,1,375.0,2024-03-05,15431806189000
5797,25374954774,59282086-0382-2,1409957816,1,507.0,2024-03-24,18044249781000
5798,24726384526,86364590-0067-1,1293162665,1,272.0,2024-03-16,17717042026000
5799,25116704207,0123744367-0024-1,1300453343,1,312.0,2024-03-16,15431806189000
5800,24649010615,79340135-0050-1,1300453343,1,322.0,2024-03-16,23128509046000
5801,24169397661,56704493-0074-5,1300453343,1,312.0,2024-03-16,1020000613861000
5802,24552214998,66311046-0061-3,858876906,1,571.0,2024-03-15,18044249781000
5803,24559434545,29192641-0338-1,259164476,1,455.0,2024-03-31,23902289166000
5804,25006497754,0127278666-0074-1,396914096,1,246.0,2024-03-31,23902289166000
5805,24384152037,41551861-0001-1,396914096,1,249.0,2024-03-31,23902289166000
5806,24872885167,35959855-0106-3,1312132940,1,175.0,2024-03-30,18044249781000
5807,25151044623,76403215-0180-1,1317242867,1,433.0,2024-03-30,1020000267736000
5808,24489815133,0126612493-0095-1,858876906,1,538.0,2024-03-31,23128509046000
5809,24489825133,0126612493-0095-3,858876906,1,538.0,2024-03-31,23128509046000
5810,24559282997,50875317-0040-1,858876906,1,538.0,2024-03-31,1020000267736000
5811,24901933053,80882669-0188-1,858876906,1,628.92,2024-03-31,23128509046000
5812,24536052035,42551283-0739-2,812223048,1,143.0,2024-03-08,23843917228000
5813,24853633337,24071433-0065-3,812223048,1,102.0,2024-03-08,15431806189000
5814,24049482162,0135227506-0016-1,812223048,1,102.0,2024-03-08,23843917228000
5815,24410755716,57579092-0162-3,823263432,1,2684.0,2024-03-08,18044249781000
5816,24241653770,45166266-0128-1,659032428,1,678.0,2024-03-05,18044570445000
5817,24185314657,21443121-1177-2,659032428,1,657.0,2024-03-05,18044570445000
5818,24197544227,01855619-0206-1,660272007,1,436.0,2024-03-05,23843917228000
5819,24573237683,78536195-0013-3,1317242867,1,427.0,2024-03-16,1020000267736000
5820,24438383655,0128069191-0078-1,1317242867,1,406.0,2024-03-16,1020000267736000
5821,24347916041,97679257-0018-1,1317242867,1,421.0,2024-03-16,1020000267736000
5822,24111320886,0128336758-0071-1,1317242867,1,437.0,2024-03-16,1020000267736000
5823,24757834746,0138285706-0012-1,1317242867,1,420.0,2024-03-16,1020000267736000
5824,24903954348,51540220-0040-4,1317242867,1,406.0,2024-03-16,1020000267736000
5825,24903974348,51540220-0040-7,1317242867,1,406.0,2024-03-16,1020000267736000
5826,24220992595,94439971-0052-1,1317242867,1,432.0,2024-03-16,1020000267736000
5827,24221002595,94439971-0052-3,1317242867,1,432.0,2024-03-16,1020000267736000
5828,25309793551,96308703-0076-1,1317330548,1,741.0,2024-03-16,23902289166000
5829,24710530611,17359459-0105-1,306558491,1,1854.0,2024-03-31,15431806189000
5830,24274700025,61038617-0267-2,707309801,1,577.0,2024-03-31,1020001007805000
5831,24916414703,46346847-0184-1,707309801,1,468.0,2024-03-31,1020001007805000
5832,24594077237,0135707717-0033-1,723024596,1,2235.0,2024-03-31,15431806189000
5833,24192706694,64084518-0060-1,996193701,1,598.0,2024-03-15,1020000435290000
5834,24224635843,13924051-0366-1,1031771742,1,182.0,2024-03-12,18044494830000
5835,23669206158,88504334-0028-2,1349003693,1,264.0,2024-03-05,23128509046000
5836,24207610367,0134562159-0070-1,1349003693,1,258.0,2024-03-05,15431806189000
5837,24606635215,35337311-0095-1,518647247,1,422.7,2024-03-31,23128509046000
5838,23704178071,16539527-0055-1,700756956,1,765.0,2024-03-05,23902289166000
5839,24249205066,52147146-0044-1,700756956,1,784.0,2024-03-05,23902289166000
5840,24854573743,75615903-0018-3,824739975,1,1216.0,2024-03-23,1020000115166000
5841,24261381582,16016942-0244-1,1075008351,1,884.0,2024-03-12,23021125185000
5842,24077921898,0140306282-0008-1,852628989,1,2035.0,2024-03-08,23843917228000
5843,24089676230,90871894-0011-1,853556058,1,1068.0,2024-03-08,6048863967000
5844,24088221079,35644471-0326-3,1359836324,1,507.0,2024-03-16,23843917228000
5845,24627505167,09835567-0234-1,1359836324,1,414.0,2024-03-16,1020000435290000
5846,24569940194,0102572226-0125-1,1407288597,1,386.0,2024-03-19,18044494830000
5847,24420970469,09216469-0103-1,1407288597,1,390.0,2024-03-19,23128509046000
5848,24868724881,0142070545-0056-1,373310186,1,816.0,2024-03-31,1020000974650000
5849,24506812658,70003298-0159-1,824739839,1,936.0,2024-03-31,1020000613861000
5850,24792694917,0103854901-0009-5,824739839,1,936.0,2024-03-31,1020000241710000
5851,24970504838,24670950-0162-1,824739839,1,936.0,2024-03-31,1020000241710000
5852,24871587521,66362721-0066-1,1409957816,1,578.0,2024-03-16,18044249781000
5853,24237762135,50309207-0142-1,1224766907,1,226.0,2024-03-31,17717042026000
5854,25381275824,25614016-0043-2,1075385585,1,1056.0,2024-03-31,6048863967000
5855,24990244171,78172235-0057-1,1408384460,1,466.0,2024-03-05,1020000267736000
5856,24620273868,35893020-0107-2,1409957816,1,565.0,2024-03-05,18044249781000
5857,25280104931,37073731-0035-1,167770514,1,1683.0,2024-03-31,23128509046000
5858,24245222037,11585525-0199-1,858876906,1,589.0,2024-03-23,18044570445000
5859,24693973621,0154226213-0006-11,547083836,1,142.0,2024-03-31,18044570445000
5860,24065600625,60916337-0084-1,561369401,1,530.0,2024-03-31,23843917228000
5861,24643936415,0146749711-0026-1,1084557761,1,1100.0,2024-03-31,6048863967000
5862,24353523121,24669233-0224-1,1244912963,1,2198.0,2024-03-31,15431806189000
5863,24930507884,11042508-0237-1,1244912963,1,2046.0,2024-03-31,1020000267736000
5864,24804673323,73903355-0229-2,1244912963,1,2221.0,2024-03-31,1020000115166000
5865,24760300343,78856535-0138-1,1244912963,1,2046.0,2024-03-31,18044249781000
5866,24677977830,41696918-0247-1,1244912963,1,2206.0,2024-03-31,23021125185000
5867,24285901449,0129246633-0029-1,1244912963,1,2215.0,2024-03-31,1020000310035000
5868,24585382205,40396957-0037-1,1244912963,1,2055.0,2024-03-31,1020000310035000
5869,24519362949,28666757-0097-4,1244912963,1,2046.0,2024-03-31,1020000115166000
5870,25094303455,87797119-0183-3,1244912963,1,2215.0,2024-03-31,15431806189000
5871,24819713566,51719662-0201-3,1244912963,1,2206.0,2024-03-31,23948599159000
5872,24080781457,05473713-0191-1,1244912963,1,2055.0,2024-03-31,1020001007805000
5873,24468946127,0127621103-0081-1,1142816487,1,1052.0,2024-03-15,18044570445000
5874,24284845256,31397000-0083-5,1162768830,1,277.0,2024-03-12,15431806189000
5875,23990850566,74940982-0083-7,1162768830,1,277.0,2024-03-12,15431806189000
5876,25382663923,09531219-0058-1,577071800,1,3893.0,2024-03-31,23128509046000
5877,25316903498,0120720810-0099-1,577071800,1,3505.0,2024-03-31,23948599159000
5878,24777263214,90533006-0057-1,577071800,1,3542.0,2024-03-31,23021125185000
5879,24631913061,82553845-0040-2,577071800,1,3542.0,2024-03-31,23843917228000
5880,24736930483,34570723-0448-2,577071800,1,3892.0,2024-03-31,1020000267736000
5881,24880875142,52425750-0109-1,996193701,1,581.0,2024-03-31,1020000435290000
5882,25349084355,68391171-0083-3,996193701,1,604.0,2024-03-31,1020000435290000
5883,24437167243,43637835-0109-1,996193701,1,548.0,2024-03-31,1020000435290000
5884,24003100972,30073804-0190-1,999780072,1,861.0,2024-03-31,6048863967000
5885,24641864123,73183259-0094-3,1425125840,1,469.0,2024-03-05,23128509046000
5886,24229295333,0152925397-0014-1,824739975,1,1188.0,2024-03-05,23128509046000
5887,23691743796,63917780-0016-1,824739975,1,1188.0,2024-03-05,1020001007805000
5888,24171370592,63570512-0267-1,824739975,1,1188.0,2024-03-05,18044341087000
5889,24627762891,98405195-0037-1,1103620304,1,237.0,2024-03-31,1020000435290000
5890,24231646063,75282351-0069-1,1425125840,1,476.0,2024-03-16,23128509046000
5891,23834901166,32040078-0132-1,1261218263,1,265.0,2024-03-31,23843917228000
5892,24342970541,02212381-0297-1,1261218263,1,226.0,2024-03-31,23843917228000
5893,25065024732,45683324-0041-3,1261218263,1,215.74,2024-03-31,23843917228000
5894,24558057716,45284900-0093-3,879560054,1,682.0,2024-03-31,18044249781000
5895,24234372135,76671063-0183-1,879560054,1,651.0,2024-03-31,23903599483000
5896,24273885081,12309465-0138-1,879560054,1,651.0,2024-03-31,23599177351000
5897,23883110881,91235185-0046-1,996193701,1,597.0,2024-03-23,1020000435290000
5898,24858983787,43839179-0176-3,1190850225,1,637.0,2024-03-12,23843917228000
5899,24397254751,75494031-0086-1,1269996500,1,398.0,2024-03-31,18044249781000
5900,25043104685,33051213-1088-1,561369401,1,628.0,2024-03-31,23843917228000
5901,24791640825,84747065-0024-2,577071800,1,3542.0,2024-03-31,23128509046000
5902,24239390072,80928840-0149-1,853556058,1,1219.0,2024-03-05,6048863967000
5903,24645052626,45738562-0032-1,1293987071,1,169.0,2024-03-31,18044249781000
5904,24446231183,16770207-0616-1,1293987071,1,169.0,2024-03-31,1020000759116000
5905,24207417514,0114580826-0315-5,1202543205,1,226.0,2024-03-12,1020000613861000
5906,24176617443,14277907-0058-2,1202543205,1,220.0,2024-03-12,1020000267736000
5907,23816996112,0158660576-0001-3,1221500862,1,552.0,2024-03-12,23948599159000
5908,24758145849,0157423321-0002-4,509859231,1,717.0,2024-03-20,17717042026000
5909,24714617264,24280160-0262-1,513458061,1,243.0,2024-03-20,15431806189000
5910,24714627264,24280160-0262-2,513458061,1,243.0,2024-03-20,23948599159000
5911,24714637264,24280160-0262-3,513458061,1,243.0,2024-03-20,23948599159000
5912,24714647264,24280160-0262-5,513458061,1,243.0,2024-03-20,23948599159000
5913,24714667264,24280160-0262-9,513458061,1,243.0,2024-03-20,23948599159000
5914,24714657264,24280160-0262-7,513458061,1,243.0,2024-03-20,23948599159000
5915,24760175527,47216023-0129-1,527692509,1,668.0,2024-03-20,23902289166000
5916,24218567938,88063746-0081-1,1075008351,1,951.0,2024-03-31,18044570445000
5917,24969383109,74066981-0012-15,1162768830,1,279.0,2024-03-23,15431806189000
5918,24236551825,94881569-0050-1,941022074,1,944.0,2024-03-31,6048863967000
5919,24607314371,46264595-0122-1,942781727,1,810.0,2024-03-31,6048863967000
5920,25245434150,0105312310-0261-3,946353038,1,88.0,2024-03-31,23128509046000
5921,24272291910,72820598-0096-1,946353038,1,104.0,2024-03-31,23128509046000
5922,24575744562,31478226-0264-9,946353038,1,106.0,2024-03-31,15431806189000
5923,23961846973,0128269117-0118-1,946353038,1,106.0,2024-03-31,23128509046000
5924,24525962922,26168170-0058-2,1294979930,1,391.0,2024-03-31,1020000613861000
5925,24525972922,26168170-0058-3,1294979930,1,391.0,2024-03-31,1020000613861000
5926,24559125965,71464781-0119-1,1300453343,1,364.73,2024-03-31,18044341087000
5927,25344044462,0129831278-0009-7,1300453343,1,312.0,2024-03-31,17717042026000
5928,24695608058,50298746-0068-1,1300453343,1,312.0,2024-03-31,18044494830000
5929,24558802061,0124676109-0044-2,655502873,1,847.0,2024-03-31,6048863967000
5930,24439144531,42070451-0251-1,546388557,1,1105.0,2024-03-20,15431806189000
5931,24273860565,0153821749-0005-2,859256580,1,843.0,2024-03-05,15431806189000
5932,24825677268,32439396-0357-3,636968609,1,460.0,2024-03-31,15431806189000
5933,25312285781,0148854421-0005-5,723024596,1,2252.0,2024-03-31,15431806189000
5934,24165700976,0131015632-0014-1,955079336,1,420.0,2024-03-31,15431806189000
5935,24692034695,70177367-0059-1,955079336,1,412.0,2024-03-31,23128509046000
5936,24753235112,41309176-0114-2,1312132940,1,189.0,2024-03-31,18044249781000
5937,24512982913,65702753-0064-5,1312132940,1,189.0,2024-03-31,18044249781000
5938,24322616824,76782248-0037-1,1312132940,1,6.41,2024-03-31,18044249781000
5939,24322626824,76782248-0037-3,1312132940,1,6.41,2024-03-31,18044249781000
5940,24512992913,65702753-0064-7,1312132940,1,189.0,2024-03-31,18044249781000
5941,24759832386,13691218-0219-2,1312132940,1,189.0,2024-03-31,18044249781000
5942,24632496805,66181781-0109-3,1317242867,1,388.0,2024-03-31,1020000267736000
5943,24632476805,66181781-0109-1,1317242867,1,388.0,2024-03-31,1020000267736000
5944,24488226351,02660559-0076-1,1317242867,1,388.0,2024-03-31,1020000267736000
5945,24229891450,23512490-0319-1,1317242867,1,421.0,2024-03-31,1020000267736000
5946,24381762192,16984208-0507-1,626434173,1,1520.0,2024-03-20,23128509046000
5947,25456944336,49500400-0035-1,879560054,1,652.0,2024-03-31,23021125185000
5948,24771576678,68155926-0150-1,879560054,1,822.0,2024-03-31,23948599159000
5949,24609756939,80632603-0198-1,1124739669,1,132.0,2024-03-31,18044494830000
5950,24435170930,67584930-0592-3,1349003693,1,257.0,2024-03-31,1020000759116000
5951,24185410318,28508478-0177-1,1162768830,1,266.0,2024-03-15,15431806189000
5952,24185420318,28508478-0177-3,1162768830,1,266.0,2024-03-15,15431806189000
5953,24791676067,40081331-0208-1,1162768830,1,277.0,2024-03-15,15431806189000
5954,24815130225,32276705-0346-5,1177344033,1,403.0,2024-03-15,18044570445000
5955,24297923276,0138980556-0036-1,1193113575,1,493.0,2024-03-15,18044249781000
5956,24102697127,99195863-0062-5,1268244285,1,302.0,2024-03-12,23903599483000
5957,24637674826,75879130-0121-1,659032428,1,869.0,2024-03-20,1020000267736000
5958,24611928000,58539840-0064-1,946353038,1,88.0,2024-03-31,23021125185000
5959,24627692594,0112912930-0096-1,167770512,1,1463.0,2024-03-27,18044341087000
5960,24698916103,83744727-0053-1,1134365925,1,486.0,2024-03-31,23599177351000
5961,24040797026,83917682-0100-3,1142816487,1,1020.0,2024-03-31,18044341087000
5962,24628470455,0102973895-0056-1,721730772,1,1705.0,2024-03-24,6048863967000
5963,24038490558,0139878958-0045-1,721730772,1,1722.0,2024-03-24,6048863967000
5964,25136594334,67899630-0065-1,721730772,1,1631.0,2024-03-24,6048863967000
5965,24200911826,0127231778-0008-1,721730772,1,1706.0,2024-03-24,6048863967000
5966,24282226576,68950448-0006-1,996193701,1,450.0,2024-03-05,17717042026000
5967,24875244179,49877075-0134-1,996193701,1,434.0,2024-03-05,17717042026000
5968,24587913142,0127765574-0051-3,996193701,1,434.0,2024-03-05,17717042026000
5969,24298500701,0157287101-0003-1,996193701,1,597.0,2024-03-05,17717042026000
5970,23877310636,83894908-0043-1,996193701,1,466.0,2024-03-05,17717042026000
5971,24157352050,0122210306-0172-1,996193701,1,439.0,2024-03-05,17717042026000
5972,24267617892,0146390740-0046-2,996193701,1,450.0,2024-03-05,17717042026000
5973,24157412050,0122210306-0173-1,996193701,1,439.0,2024-03-05,17717042026000
5974,23510816209,16218177-0160-2,996193701,1,438.0,2024-03-05,17717042026000
5975,24824243356,0139717916-0044-1,996193701,1,449.0,2024-03-05,17717042026000
5976,24110716237,0117004381-0169-1,996193701,1,434.0,2024-03-05,17717042026000
5977,24716493584,0130174464-0036-1,996193701,1,436.0,2024-03-05,17717042026000
5978,24357776956,90848044-0044-3,996193701,1,464.0,2024-03-05,17717042026000
5979,25038274583,38908391-0078-1,755803563,1,2553.0,2024-03-24,15431806189000
5980,25448064336,41947376-0030-3,1162768830,1,288.0,2024-03-31,23903599483000
5981,24389958130,0112926658-0064-1,696401475,1,258.0,2024-03-20,1020000435290000
5982,23486787055,55098255-0158-1,1339289763,1,408.0,2024-03-12,1020001007805000
